performance_id,student_id,semester,gpa_before_ai,gpa_after_ai,attendance_before_ai,attendance_after_ai
605,1605,Sem-4,7.22,7.76,89,97
606,1606,Sem-6,7.25,8.27,62,97
607,1607,Sem-8,6.13,8.87,76,95
608,1608,Sem-4,5.72,8.16,88,87
609,1609,Sem-4,6.89,8.5,77,79
610,1610,Sem-2,7.35,8.97,85,89
611,1611,Sem-4,5.79,7.54,85,82
612,1612,Sem-6,8.35,7.16,82,81
613,1613,Sem-6,8.44,8.33,65,88
614,1614,Sem-8,7.14,7.16,87,81
615,1615,Sem-8,8.35,8.92,67,96
616,1616,Sem-8,6.04,8.8,82,81
617,1617,Sem-8,5.58,9.2,89,97
618,1618,Sem-6,5.62,8.6,85,92
619,1619,Sem-2,7.26,7.17,72,84
620,1620,Sem-8,5.68,7.63,67,92
621,1621,Sem-2,8.38,9.02,78,88
622,1622,Sem-4,5.93,7.42,65,84
623,1623,Sem-4,6.41,8.75,88,81
624,1624,Sem-8,7.97,8.95,82,81
625,1625,Sem-4,6.16,7.83,74,81
626,1626,Sem-2,6.23,7.81,69,79
627,1627,Sem-2,7.43,8.39,86,75
628,1628,Sem-4,6.33,9.15,76,88
629,1629,Sem-8,6.15,7.56,60,92
630,1630,Sem-2,6.26,9.35,66,87
631,1631,Sem-2,6.97,8.5,88,99
632,1632,Sem-6,8.4,9.48,86,82
633,1633,Sem-8,8.0,7.22,72,82
634,1634,Sem-6,6.35,7.32,62,84
635,1635,Sem-4,6.59,9.07,78,91
636,1636,Sem-4,6.89,9.16,74,80
637,1637,Sem-6,8.44,8.11,64,89
638,1638,Sem-8,6.02,8.79,70,89
639,1639,Sem-2,6.57,9.17,81,99
640,1640,Sem-4,7.69,7.11,77,90
641,1641,Sem-8,8.39,8.43,62,82
642,1642,Sem-8,5.97,9.13,65,93
643,1643,Sem-4,6.18,8.0,62,94
644,1644,Sem-4,6.18,7.76,89,89
645,1645,Sem-8,5.56,8.99,64,77
646,1646,Sem-2,7.31,7.84,68,80
647,1647,Sem-6,7.51,7.01,87,99
648,1648,Sem-4,7.31,9.4,78,82
649,1649,Sem-6,5.71,8.48,87,90
650,1650,Sem-8,5.71,9.05,86,89
651,1651,Sem-6,6.13,9.06,72,87
652,1652,Sem-2,6.37,7.17,88,94
653,1653,Sem-8,7.86,7.43,65,89
654,1654,Sem-2,5.98,7.78,70,92
655,1655,Sem-8,5.63,7.8,80,87
656,1656,Sem-2,6.68,8.65,80,98
657,1657,Sem-8,6.75,8.56,86,82
658,1658,Sem-2,6.85,8.24,89,88
659,1659,Sem-8,7.98,7.53,73,85
660,1660,Sem-2,5.79,7.95,65,80
661,1661,Sem-8,7.61,8.36,65,98
662,1662,Sem-2,6.51,8.17,76,99
663,1663,Sem-4,6.43,7.32,70,75
664,1664,Sem-6,8.3,8.62,74,99
665,1665,Sem-8,6.25,7.18,68,76
666,1666,Sem-2,7.43,7.95,80,87
667,1667,Sem-4,6.33,8.78,76,75
668,1668,Sem-8,7.02,7.05,83,98
669,1669,Sem-8,7.86,8.42,66,98
670,1670,Sem-8,8.15,7.84,66,78
671,1671,Sem-6,8.02,7.02,89,98
672,1672,Sem-2,7.25,7.48,80,97
673,1673,Sem-2,6.25,9.35,60,76
674,1674,Sem-8,7.48,8.3,84,95
675,1675,Sem-8,7.63,9.49,86,94
676,1676,Sem-8,5.53,8.31,84,90
677,1677,Sem-4,6.82,8.36,67,77
678,1678,Sem-8,8.03,7.98,64,91
679,1679,Sem-6,6.97,7.78,89,79
680,1680,Sem-2,6.43,7.63,78,82
681,1681,Sem-6,8.12,7.86,67,86
682,1682,Sem-8,5.97,8.15,76,99
683,1683,Sem-4,6.12,7.48,78,97
684,1684,Sem-8,7.56,7.56,71,86
685,1685,Sem-8,6.56,7.68,86,75
686,1686,Sem-8,7.64,8.12,82,75
687,1687,Sem-8,5.97,8.63,89,89
688,1688,Sem-8,6.26,9.14,74,91
689,1689,Sem-2,5.97,7.72,63,76
690,1690,Sem-6,8.36,7.46,82,91
691,1691,Sem-4,6.72,7.95,71,94
692,1692,Sem-8,6.51,9.24,86,83
693,1693,Sem-4,5.54,7.02,72,86
694,1694,Sem-2,5.96,8.69,73,78
695,1695,Sem-6,6.76,8.19,64,87
696,1696,Sem-8,5.71,7.4,81,78
697,1697,Sem-2,7.03,7.8,75,81
698,1698,Sem-2,6.87,7.56,89,88
699,1699,Sem-6,7.8,9.19,66,83
700,1700,Sem-8,7.48,8.2,74,97
701,1701,Sem-6,6.84,8.41,72,75
702,1702,Sem-6,6.17,8.48,85,75
703,1703,Sem-4,7.68,8.6,75,94
704,1704,Sem-4,7.62,8.24,71,78
705,1705,Sem-6,5.96,7.04,66,75
706,1706,Sem-4,8.24,7.84,75,96
707,1707,Sem-2,5.69,7.46,82,84
708,1708,Sem-6,5.67,8.7,82,76
709,1709,Sem-8,6.06,7.14,86,95
710,1710,Sem-8,8.23,8.41,72,98
711,1711,Sem-2,7.06,7.53,88,89
712,1712,Sem-8,7.86,9.37,82,77
713,1713,Sem-8,6.18,7.84,62,99
714,1714,Sem-6,6.97,7.81,74,97
715,1715,Sem-2,6.57,9.31,87,83
716,1716,Sem-6,7.98,8.04,62,91
717,1717,Sem-2,5.57,9.41,66,95
718,1718,Sem-6,6.23,7.06,89,87
719,1719,Sem-6,5.96,7.77,77,77
720,1720,Sem-4,8.08,8.67,73,78
721,1721,Sem-8,6.9,9.23,77,78
722,1722,Sem-2,6.71,7.64,78,85
723,1723,Sem-8,6.85,9.33,73,81
724,1724,Sem-4,8.42,8.49,79,85
725,1725,Sem-2,8.05,9.0,65,98
726,1726,Sem-4,7.62,7.99,88,85
727,1727,Sem-8,6.37,7.53,67,84
728,1728,Sem-6,6.0,9.28,85,79
729,1729,Sem-4,8.26,9.33,85,87
730,1730,Sem-4,6.77,8.24,66,86
731,1731,Sem-6,6.34,7.02,79,84
732,1732,Sem-8,6.91,7.27,77,81
733,1733,Sem-4,8.25,8.43,77,93
734,1734,Sem-8,6.66,7.06,74,93
735,1735,Sem-6,7.19,7.99,79,93
736,1736,Sem-2,7.91,7.76,81,86
737,1737,Sem-4,6.78,8.79,78,94
738,1738,Sem-8,6.2,7.14,81,96
739,1739,Sem-6,8.48,8.22,80,89
740,1740,Sem-6,8.37,8.45,80,79
741,1741,Sem-4,8.03,8.54,61,98
742,1742,Sem-2,7.57,8.01,67,88
743,1743,Sem-4,6.38,7.76,80,86
744,1744,Sem-8,8.24,8.71,70,95
745,1745,Sem-6,6.33,9.12,77,85
746,1746,Sem-2,7.9,8.73,82,79
747,1747,Sem-8,8.25,9.33,72,90
748,1748,Sem-4,7.31,8.79,68,92
749,1749,Sem-6,7.91,8.91,68,86
750,1750,Sem-4,7.88,7.42,76,79
751,1751,Sem-2,6.08,8.05,66,90
752,1752,Sem-2,7.5,8.21,68,86
753,1753,Sem-2,5.78,7.64,81,97
754,1754,Sem-2,7.02,8.32,60,76
755,1755,Sem-2,5.99,7.73,61,80
756,1756,Sem-4,6.75,8.72,63,97
757,1757,Sem-2,8.0,8.18,73,95
758,1758,Sem-2,8.46,8.15,63,99
759,1759,Sem-6,6.45,9.46,61,78
760,1760,Sem-2,7.1,7.98,67,87
761,1761,Sem-6,7.03,7.91,77,84
762,1762,Sem-6,8.36,7.8,78,91
763,1763,Sem-6,6.94,9.24,73,88
764,1764,Sem-4,7.6,8.24,79,98
765,1765,Sem-4,8.27,8.5,84,89
766,1766,Sem-8,6.62,7.45,69,82
767,1767,Sem-8,8.21,8.35,76,97
768,1768,Sem-6,8.25,7.69,67,98
769,1769,Sem-4,8.29,8.83,87,92
770,1770,Sem-2,6.31,9.08,73,77
771,1771,Sem-8,6.7,8.79,80,99
772,1772,Sem-4,8.11,8.83,82,91
773,1773,Sem-2,6.58,8.28,67,98
774,1774,Sem-2,7.3,8.78,64,98
775,1775,Sem-4,5.85,8.06,75,81
776,1776,Sem-8,5.67,8.63,67,87
777,1777,Sem-4,6.74,7.65,69,90
778,1778,Sem-8,7.24,7.17,86,79
779,1779,Sem-6,6.68,8.03,67,78
780,1780,Sem-4,7.23,8.15,68,84
781,1781,Sem-4,7.05,7.64,77,87
782,1782,Sem-8,7.56,8.82,62,84
783,1783,Sem-8,7.45,7.18,76,88
784,1784,Sem-4,6.77,7.56,79,96
785,1785,Sem-2,6.77,8.87,74,86
786,1786,Sem-2,5.92,8.09,80,75
787,1787,Sem-2,7.04,8.76,86,95
788,1788,Sem-6,7.26,8.42,76,94
789,1789,Sem-6,6.93,9.38,67,94
790,1790,Sem-8,6.48,8.49,61,81
791,1791,Sem-6,7.66,7.04,76,83
792,1792,Sem-2,5.72,7.88,77,82
793,1793,Sem-4,8.24,7.36,88,87
794,1794,Sem-6,5.56,9.31,64,88
795,1795,Sem-6,8.39,7.26,68,86
796,1796,Sem-2,6.89,7.97,68,82
797,1797,Sem-6,6.74,7.57,61,95
798,1798,Sem-8,6.27,9.12,61,96
799,1799,Sem-4,5.53,7.77,78,92
800,1800,Sem-2,6.32,9.48,82,90
801,1801,Sem-8,5.83,7.1,86,85
802,1802,Sem-2,7.48,7.32,62,90
803,1803,Sem-8,6.46,7.56,76,88
804,1804,Sem-4,7.8,9.03,73,77
805,1805,Sem-4,6.12,9.2,73,95
806,1806,Sem-8,8.2,7.18,73,76
807,1807,Sem-8,7.07,7.08,65,77
808,1808,Sem-8,5.84,8.86,62,78
809,1809,Sem-8,6.7,7.33,60,96
810,1810,Sem-8,6.12,7.33,89,79
811,1811,Sem-8,6.1,7.06,75,84
812,1812,Sem-4,7.02,7.12,88,94
813,1813,Sem-8,7.52,7.66,63,76
814,1814,Sem-6,8.23,7.16,88,86
815,1815,Sem-4,7.01,7.92,60,79
816,1816,Sem-2,8.4,9.08,76,79
817,1817,Sem-4,8.32,7.82,87,97
818,1818,Sem-2,8.1,8.82,77,75
819,1819,Sem-2,7.0,7.23,85,78
820,1820,Sem-6,5.92,8.65,67,95
821,1821,Sem-8,6.15,7.79,61,98
822,1822,Sem-8,7.44,8.87,86,86
823,1823,Sem-4,6.77,7.34,77,86
824,1824,Sem-8,5.94,9.24,86,90
825,1825,Sem-6,6.94,7.61,86,98
826,1826,Sem-4,5.55,7.88,75,91
827,1827,Sem-4,7.7,9.38,85,95
828,1828,Sem-4,5.72,8.45,69,84
829,1829,Sem-8,7.39,7.91,67,91
830,1830,Sem-8,7.88,9.37,71,91
831,1831,Sem-8,5.9,7.82,81,92
832,1832,Sem-4,7.06,7.24,75,76
833,1833,Sem-4,7.84,9.49,71,99
834,1834,Sem-2,6.28,7.67,70,78
835,1835,Sem-2,5.99,9.13,79,93
836,1836,Sem-8,6.51,7.41,78,85
837,1837,Sem-4,7.16,8.83,60,91
838,1838,Sem-8,7.23,8.31,86,86
839,1839,Sem-8,5.89,9.45,62,76
840,1840,Sem-2,6.87,8.38,71,80
841,1841,Sem-6,6.3,7.06,89,83
842,1842,Sem-8,8.03,8.51,68,79
843,1843,Sem-6,6.44,7.36,80,94
844,1844,Sem-6,8.02,9.0,88,95
845,1845,Sem-4,6.79,9.14,81,83
846,1846,Sem-4,7.68,8.21,64,97
847,1847,Sem-8,7.03,8.96,60,82
848,1848,Sem-2,7.37,7.36,69,94
849,1849,Sem-2,6.69,8.23,76,82
850,1850,Sem-8,7.8,7.98,63,96
851,1851,Sem-8,6.78,8.53,74,95
852,1852,Sem-2,6.87,7.11,78,97
853,1853,Sem-6,7.05,8.88,86,80
854,1854,Sem-8,8.0,7.2,67,77
855,1855,Sem-6,7.48,8.64,87,79
856,1856,Sem-8,6.55,7.05,87,83
857,1857,Sem-8,7.51,9.08,82,81
858,1858,Sem-6,7.43,7.44,74,78
859,1859,Sem-6,8.29,8.29,86,81
860,1860,Sem-2,8.02,7.65,66,79
861,1861,Sem-8,7.44,8.81,74,85
862,1862,Sem-4,6.52,7.8,67,89
863,1863,Sem-4,7.84,8.81,89,76
864,1864,Sem-8,7.23,7.71,85,87
865,1865,Sem-8,8.46,8.88,82,96
866,1866,Sem-8,6.24,7.08,69,90
867,1867,Sem-6,5.74,7.71,77,81
868,1868,Sem-4,5.71,8.25,63,82
869,1869,Sem-4,7.42,7.11,74,80
870,1870,Sem-4,8.32,7.47,70,98
871,1871,Sem-8,5.51,9.34,81,81
872,1872,Sem-6,7.68,9.44,62,92
873,1873,Sem-8,7.47,8.85,74,96
874,1874,Sem-2,7.7,7.63,62,99
875,1875,Sem-2,6.57,7.65,74,96
876,1876,Sem-4,7.96,8.61,65,94
877,1877,Sem-8,5.63,7.29,60,81
878,1878,Sem-2,7.77,9.37,73,77
879,1879,Sem-2,6.3,7.56,75,79
880,1880,Sem-8,6.93,9.5,60,75
881,1881,Sem-6,7.97,8.24,80,89
882,1882,Sem-8,6.31,8.93,76,77
883,1883,Sem-8,6.06,7.01,85,82
884,1884,Sem-6,7.54,9.22,67,99
885,1885,Sem-4,7.1,7.68,77,83
886,1886,Sem-4,7.04,8.67,75,89
887,1887,Sem-4,6.27,9.02,65,84
888,1888,Sem-6,5.6,7.41,69,76
889,1889,Sem-2,6.73,8.11,69,94
890,1890,Sem-6,5.82,8.23,64,79
891,1891,Sem-8,8.22,7.78,85,93
892,1892,Sem-6,5.62,8.2,87,87
893,1893,Sem-2,6.79,7.79,71,85
894,1894,Sem-2,5.66,7.9,79,75
895,1895,Sem-8,5.79,8.67,76,96
896,1896,Sem-4,7.48,8.58,73,89
897,1897,Sem-2,7.44,7.58,73,92
898,1898,Sem-2,5.6,9.24,62,90
899,1899,Sem-2,5.5,9.16,88,83
900,1900,Sem-8,5.74,8.27,71,75
901,1901,Sem-2,7.79,8.08,79,85
902,1902,Sem-4,7.25,7.94,77,83
903,1903,Sem-8,5.61,8.77,71,97
904,1904,Sem-4,6.96,8.68,61,85
905,1905,Sem-2,7.64,7.49,61,87
906,1906,Sem-2,8.11,8.68,86,76
907,1907,Sem-4,8.3,7.63,76,88
908,1908,Sem-8,6.48,7.05,69,80
909,1909,Sem-8,5.91,8.75,77,82
910,1910,Sem-4,6.21,8.61,81,92
911,1911,Sem-2,7.83,8.03,78,90
912,1912,Sem-6,8.41,8.31,85,95
913,1913,Sem-4,6.9,9.37,80,86
914,1914,Sem-4,6.42,8.49,60,85
915,1915,Sem-4,6.79,8.64,83,80
916,1916,Sem-2,6.41,7.16,88,77
917,1917,Sem-8,6.27,7.41,63,88
918,1918,Sem-2,7.28,7.75,84,76
919,1919,Sem-4,5.55,8.35,63,85
920,1920,Sem-2,6.28,8.94,89,96
921,1921,Sem-2,7.48,7.8,61,77
922,1922,Sem-4,5.6,7.89,78,92
923,1923,Sem-2,5.75,7.64,80,75
924,1924,Sem-6,6.38,7.64,71,98
925,1925,Sem-2,8.13,9.37,69,75
926,1926,Sem-2,7.79,8.59,72,86
927,1927,Sem-8,5.57,7.39,88,89
928,1928,Sem-8,7.01,8.81,89,79
929,1929,Sem-4,6.32,8.81,81,80
930,1930,Sem-4,7.45,8.67,82,90
931,1931,Sem-8,7.66,7.34,79,86
932,1932,Sem-6,8.09,8.02,82,86
933,1933,Sem-2,6.93,7.27,74,77
934,1934,Sem-6,8.48,9.04,85,97
935,1935,Sem-6,8.44,8.64,62,76
936,1936,Sem-8,8.15,8.27,82,81
937,1937,Sem-4,7.22,7.86,79,76
938,1938,Sem-2,6.69,7.46,88,95
939,1939,Sem-4,6.59,7.27,72,81
940,1940,Sem-6,5.54,9.42,67,85
941,1941,Sem-6,6.25,7.5,84,85
942,1942,Sem-4,7.66,7.15,66,88
943,1943,Sem-4,7.31,9.4,83,77
944,1944,Sem-8,8.25,8.37,67,88
945,1945,Sem-4,5.65,8.99,77,85
946,1946,Sem-4,5.97,7.11,68,78
947,1947,Sem-8,7.87,8.42,65,91
948,1948,Sem-4,6.58,8.0,86,90
949,1949,Sem-6,5.86,8.93,63,77
950,1950,Sem-4,8.49,7.1,74,99
951,1951,Sem-2,7.86,8.0,64,84
952,1952,Sem-6,6.73,9.0,85,95
953,1953,Sem-8,7.97,8.31,64,89
954,1954,Sem-6,7.54,8.38,66,82
955,1955,Sem-8,7.87,7.24,89,92
956,1956,Sem-2,7.95,7.33,68,77
957,1957,Sem-2,5.75,8.69,66,81
958,1958,Sem-6,7.37,8.69,68,84
959,1959,Sem-4,5.52,9.45,79,94
960,1960,Sem-6,5.63,8.78,69,83
961,1961,Sem-6,8.21,8.23,89,88
962,1962,Sem-2,7.08,9.14,85,97
963,1963,Sem-8,7.71,7.26,63,88
964,1964,Sem-6,8.02,8.12,65,85
965,1965,Sem-4,8.35,7.72,83,75
966,1966,Sem-2,8.11,7.26,73,78
967,1967,Sem-6,6.95,8.91,68,80
968,1968,Sem-6,6.51,8.28,60,96
969,1969,Sem-4,5.96,8.39,76,96
970,1970,Sem-6,6.7,8.03,72,79
971,1971,Sem-6,6.6,8.15,83,77
972,1972,Sem-6,7.18,7.29,86,76
973,1973,Sem-6,7.5,8.68,66,77
974,1974,Sem-4,8.43,8.08,68,83
975,1975,Sem-6,7.69,9.04,70,93
976,1976,Sem-6,7.43,7.49,62,93
977,1977,Sem-6,6.51,7.51,85,91
978,1978,Sem-2,5.6,8.61,71,92
979,1979,Sem-4,6.36,9.12,80,85
980,1980,Sem-2,7.81,8.18,62,86
981,1981,Sem-2,6.12,8.82,74,77
982,1982,Sem-4,7.64,9.5,80,92
983,1983,Sem-2,7.24,9.48,69,98
984,1984,Sem-2,6.02,8.86,60,80
985,1985,Sem-2,6.28,8.85,73,81
986,1986,Sem-4,6.99,7.62,86,75
987,1987,Sem-6,6.76,9.08,79,80
988,1988,Sem-8,7.84,8.01,65,92
989,1989,Sem-8,7.7,9.4,61,87
990,1990,Sem-4,7.22,7.2,88,96
991,1991,Sem-8,7.97,8.09,82,93
992,1992,Sem-4,7.19,8.39,67,81
993,1993,Sem-4,8.39,8.01,60,93
994,1994,Sem-8,6.15,7.53,88,83
995,1995,Sem-2,7.64,8.48,63,77
996,1996,Sem-6,6.61,8.89,86,97
997,1997,Sem-8,6.34,8.61,63,86
998,1998,Sem-8,6.04,7.59,88,94
999,1999,Sem-8,7.16,8.83,64,98
1000,2000,Sem-8,6.15,7.64,89,92
